sale_id,sale_date,store_id,product_id,customer_id,quantity,discount_pct,revenue
4173,2023-05-12,13,17,373,1,0.0,115.98
4174,2023-06-27,13,2,463,2,0.0,29.56
4175,2023-11-22,14,11,119,1,0.0,11.04
4176,2023-04-12,5,12,259,1,0.0,76.5
4177,2023-05-02,19,6,402,1,0.0,132.1
4178,2024-02-06,9,3,429,2,0.0,169.04
4179,2024-07-20,6,19,486,4,0.0,531.8
4180,2023-11-03,1,14,224,1,0.0,49.79
4181,2023-01-12,19,11,79,1,0.1,9.94
4182,2023-01-29,20,7,363,1,0.1,135.66
4183,2024-07-10,3,11,293,1,0.2,8.83
4184,2024-01-27,1,6,381,2,0.15,224.57
4185,2023-05-14,15,20,325,1,0.0,176.04
4186,2024-10-08,12,12,96,2,0.0,153.0
4187,2023-09-03,8,10,153,1,0.0,142.75
4188,2023-07-18,18,3,431,1,0.2,67.62
4189,2023-09-09,13,17,395,1,0.0,115.98
4190,2023-09-24,2,4,141,1,0.0,220.67
4191,2023-03-26,5,9,322,3,0.0,44.58
4192,2023-01-24,19,10,444,1,0.0,142.75
4193,2023-04-16,4,23,236,1,0.0,202.43
4194,2024-09-02,4,1,55,1,0.0,122.39
4195,2023-05-26,10,10,135,1,0.15,121.34
4196,2023-07-04,3,22,40,1,0.0,297.41
4197,2024-05-21,12,17,468,1,0.0,115.98
4198,2023-08-01,13,7,52,1,0.0,150.73
4199,2024-05-17,1,7,212,1,0.0,150.73
4200,2023-03-17,16,7,492,3,0.0,452.19
4201,2024-10-02,3,6,108,2,0.0,264.2
4202,2024-12-04,11,24,325,1,0.0,195.36
4203,2024-04-06,6,14,93,2,0.0,99.58
4204,2023-11-06,19,3,324,2,0.1,152.14
4205,2024-09-13,2,9,61,2,0.0,29.72
4206,2023-12-18,16,12,315,1,0.0,76.5
4207,2024-09-06,18,5,3,3,0.0,101.04
4208,2023-06-12,17,5,380,1,0.1,30.31
4209,2023-09-18,4,17,99,1,0.0,115.98
4210,2024-09-12,1,20,275,3,0.0,528.12
4211,2023-01-24,17,16,263,2,0.0,198.24
4212,2023-06-06,7,2,444,1,0.0,14.78
4213,2024-01-09,4,25,461,1,0.0,144.03
4214,2023-08-11,1,7,168,2,0.0,301.46
4215,2023-05-22,8,23,43,1,0.0,202.43
4216,2024-12-09,9,6,141,1,0.0,132.1
4217,2024-05-08,7,24,489,1,0.0,195.36
4218,2023-04-05,12,10,363,1,0.0,142.75
4219,2024-07-18,10,18,240,1,0.0,216.73
4220,2024-05-22,14,25,263,1,0.0,144.03
4221,2024-02-14,7,13,129,2,0.2,306.5
4222,2023-06-27,7,1,352,1,0.0,122.39
4223,2023-10-15,13,7,53,1,0.0,150.73
4224,2024-08-20,19,5,160,1,0.0,33.68
4225,2023-06-19,7,1,489,1,0.1,110.15
4226,2024-05-14,14,4,453,1,0.0,220.67
4227,2024-04-01,14,17,306,1,0.0,115.98
4228,2023-10-06,11,9,319,1,0.1,13.37
4229,2023-04-21,20,17,197,1,0.0,115.98
4230,2024-03-15,7,10,291,1,0.0,142.75
4231,2023-12-21,3,3,231,1,0.0,84.52
4232,2023-06-21,2,15,491,1,0.15,52.88
4233,2024-06-07,9,21,301,1,0.0,155.14
4234,2024-02-24,10,22,310,1,0.0,297.41
4235,2024-10-22,17,15,181,1,0.0,62.21
4236,2024-02-12,1,3,59,1,0.0,84.52
4237,2023-07-04,11,2,220,1,0.0,14.78
4238,2023-07-10,12,15,126,1,0.0,62.21
4239,2023-03-16,7,19,337,3,0.0,398.85
4240,2024-01-16,12,15,75,1,0.0,62.21
4241,2023-11-11,1,25,368,1,0.0,144.03
4242,2023-12-19,11,1,461,2,0.0,244.78
4243,2023-08-27,18,20,34,1,0.0,176.04
4244,2024-01-30,10,24,309,1,0.0,195.36
4245,2023-08-06,17,18,112,2,0.0,433.46
4246,2023-04-16,18,3,143,1,0.0,84.52
4247,2024-09-14,3,25,294,1,0.0,144.03
4248,2024-10-23,14,6,350,2,0.0,264.2
4249,2024-03-21,11,15,417,1,0.0,62.21
4250,2023-11-02,16,21,256,1,0.0,155.14
4251,2023-02-17,9,19,216,1,0.0,132.95
4252,2023-05-03,4,4,232,1,0.1,198.6
4253,2023-06-25,20,14,168,1,0.2,39.83
4254,2024-08-28,13,15,122,1,0.0,62.21
4255,2024-08-13,1,19,146,1,0.0,132.95
4256,2023-01-19,19,5,3,1,0.2,26.94
4257,2024-04-17,10,8,68,1,0.0,176.75
4258,2024-02-17,2,21,459,3,0.0,465.42
4259,2024-06-30,17,22,21,3,0.0,892.23
4260,2023-12-12,3,16,241,1,0.0,99.12
4261,2023-04-08,14,10,371,1,0.0,142.75
4262,2023-11-25,12,21,205,1,0.0,155.14
4263,2023-03-23,18,10,397,1,0.0,142.75
4264,2023-11-17,2,18,202,1,0.0,216.73
4265,2023-11-02,15,9,253,1,0.0,14.86
4266,2024-10-18,4,7,432,1,0.0,150.73
4267,2024-01-18,20,11,53,1,0.0,11.04
4268,2023-01-30,8,2,25,1,0.0,14.78
4269,2023-01-11,5,18,54,1,0.0,216.73
4270,2023-11-27,14,5,116,1,0.0,33.68
4271,2023-06-24,3,10,98,1,0.0,142.75
4272,2024-01-13,18,3,3,1,0.0,84.52
4273,2024-12-05,9,5,453,1,0.0,33.68
4274,2023-02-14,4,25,25,1,0.0,144.03
4275,2023-11-11,20,20,406,1,0.0,176.04
4276,2024-01-24,9,22,358,1,0.15,252.8
4277,2023-06-24,5,25,299,1,0.0,144.03
4278,2024-04-16,4,16,65,2,0.2,158.59
4279,2023-11-23,19,19,455,1,0.0,132.95
4280,2024-02-28,15,10,343,1,0.0,142.75
4281,2023-05-06,17,17,271,1,0.15,98.58
4282,2023-09-04,19,13,245,2,0.15,325.65
4283,2024-11-08,9,21,165,1,0.0,155.14
4284,2024-05-09,8,4,48,1,0.0,220.67
4285,2023-09-28,10,24,365,2,0.0,390.72
4286,2023-03-26,12,18,286,1,0.0,216.73
4287,2023-09-06,7,18,356,3,0.1,585.17
4288,2023-03-21,3,5,498,2,0.0,67.36
4289,2024-05-21,2,10,109,1,0.0,142.75
4290,2023-01-14,7,10,240,1,0.0,142.75
4291,2024-01-30,7,21,250,3,0.0,465.42
4292,2023-04-18,11,13,107,1,0.2,153.25
4293,2024-08-27,17,3,264,3,0.0,253.56
4294,2023-11-17,10,8,363,1,0.0,176.75
4295,2024-04-09,5,10,435,1,0.1,128.48
4296,2024-05-31,4,16,469,2,0.0,198.24
4297,2023-05-14,8,21,470,1,0.0,155.14
4298,2024-01-08,13,19,500,1,0.0,132.95
4299,2024-04-08,20,2,263,1,0.2,11.82
4300,2023-07-27,13,7,97,2,0.0,301.46
4301,2023-03-12,9,1,217,1,0.0,122.39
4302,2023-06-18,10,15,488,2,0.0,124.42
4303,2024-08-14,4,23,76,2,0.0,404.86
4304,2024-04-17,4,8,382,1,0.0,176.75
4305,2023-04-23,8,3,9,1,0.0,84.52
4306,2024-04-16,6,11,137,2,0.0,22.08
4307,2023-01-30,16,13,339,1,0.0,191.56
4308,2024-06-27,15,25,181,1,0.0,144.03
4309,2023-09-29,4,18,475,1,0.0,216.73
4310,2024-07-17,3,17,182,1,0.0,115.98
4311,2024-03-17,7,7,78,1,0.0,150.73
4312,2024-02-11,17,18,221,1,0.0,216.73
4313,2024-06-04,11,6,28,3,0.0,396.3
4314,2024-03-27,9,6,190,1,0.0,132.1
4315,2023-04-11,2,5,333,2,0.0,67.36
4316,2024-01-27,14,24,100,1,0.0,195.36
4317,2023-10-29,7,7,207,1,0.0,150.73
4318,2023-06-30,20,16,142,1,0.0,99.12
4319,2024-06-26,20,8,253,1,0.0,176.75
4320,2024-06-15,14,23,56,1,0.0,202.43
4321,2024-11-08,4,4,113,1,0.0,220.67
4322,2023-04-28,2,11,459,1,0.0,11.04
4323,2023-02-06,19,20,137,2,0.0,352.08
4324,2023-09-02,3,1,273,1,0.1,110.15
4325,2023-04-14,9,13,116,1,0.0,191.56
4326,2024-09-27,13,18,201,1,0.0,216.73
4327,2024-02-07,4,24,113,1,0.0,195.36
4328,2024-12-07,6,22,403,1,0.0,297.41
4329,2023-07-28,12,18,327,2,0.0,433.46
4330,2023-10-22,20,24,148,4,0.0,781.44
4331,2023-01-04,4,16,95,1,0.0,99.12
4332,2024-05-30,20,19,245,2,0.0,265.9
4333,2023-11-09,8,16,88,1,0.0,99.12
4334,2023-11-19,6,19,96,1,0.0,132.95
4335,2023-12-07,5,1,493,1,0.0,122.39
4336,2023-01-14,16,13,220,4,0.0,766.24
4337,2023-12-09,3,14,88,1,0.0,49.79
4338,2024-11-26,1,23,305,1,0.1,182.19
4339,2023-12-27,19,18,1,2,0.0,433.46
4340,2024-05-15,8,17,242,1,0.0,115.98
4341,2023-04-23,2,7,420,1,0.0,150.73
4342,2023-01-18,19,1,349,1,0.0,122.39
4343,2023-10-25,8,17,269,1,0.0,115.98
4344,2024-05-30,6,22,387,2,0.0,594.82
4345,2023-05-31,4,23,52,1,0.0,202.43
4346,2023-11-08,11,21,232,1,0.0,155.14
4347,2024-05-17,12,19,280,1,0.0,132.95
4348,2023-09-21,16,25,130,2,0.1,259.25
4349,2024-01-09,15,23,7,1,0.1,182.19
4350,2023-12-11,17,8,397,1,0.0,176.75
4351,2024-11-10,20,8,248,2,0.1,318.15
4352,2023-04-26,9,22,352,2,0.0,594.82
4353,2024-06-15,1,4,76,1,0.0,220.67
4354,2024-02-25,8,4,338,2,0.0,441.34
4355,2023-05-26,12,13,255,2,0.2,306.5
4356,2023-02-01,8,23,296,1,0.0,202.43
4357,2024-12-13,12,21,106,1,0.0,155.14
4358,2023-04-02,7,15,472,1,0.0,62.21
4359,2024-01-22,4,19,495,2,0.0,265.9
4360,2023-10-08,18,18,461,1,0.0,216.73
4361,2024-04-05,17,17,90,1,0.0,115.98
4362,2023-09-29,12,5,455,1,0.0,33.68
4363,2023-12-14,9,22,159,1,0.0,297.41
4364,2023-07-15,2,14,297,1,0.0,49.79
4365,2024-06-16,11,18,428,2,0.0,433.46
4366,2024-09-19,4,16,222,1,0.1,89.21
4367,2024-04-10,19,6,496,1,0.0,132.1
4368,2023-12-01,16,9,475,3,0.0,44.58
4369,2024-12-22,5,18,268,1,0.0,216.73
4370,2023-10-24,20,16,286,1,0.0,99.12
4371,2024-11-16,10,6,34,1,0.1,118.89
4372,2023-10-29,1,11,233,1,0.15,9.38
4373,2023-02-11,7,13,145,3,0.0,574.68
4374,2024-08-30,4,22,28,2,0.0,594.82
4375,2024-05-15,10,5,3,1,0.0,33.68
4376,2024-03-16,12,10,339,1,0.1,128.48
4377,2023-01-01,2,6,129,1,0.0,132.1
4378,2023-05-22,12,9,450,2,0.0,29.72
4379,2023-10-18,17,6,341,1,0.0,132.1
4380,2024-07-28,5,23,489,1,0.1,182.19
4381,2023-03-30,9,9,74,1,0.0,14.86
4382,2023-07-21,14,1,300,3,0.2,293.74
4383,2023-03-24,10,21,113,1,0.0,155.14
4384,2023-02-02,16,24,478,2,0.1,351.65
4385,2023-12-22,13,14,217,1,0.0,49.79
4386,2024-02-13,4,16,458,1,0.0,99.12
4387,2023-09-25,10,16,306,2,0.0,198.24
4388,2023-11-14,11,25,412,3,0.0,432.09
4389,2024-08-15,5,7,350,1,0.0,150.73
4390,2023-07-24,9,1,70,1,0.15,104.03
4391,2024-03-02,18,4,103,1,0.1,198.6
4392,2023-11-10,19,8,475,1,0.1,159.08
4393,2024-10-05,15,10,280,1,0.0,142.75
4394,2023-07-07,13,3,401,1,0.0,84.52
4395,2024-03-23,4,9,71,1,0.15,12.63
4396,2024-06-23,15,19,356,1,0.0,132.95
4397,2023-11-17,12,9,240,1,0.15,12.63
4398,2023-12-29,14,18,493,1,0.15,184.22
4399,2024-02-25,15,18,15,2,0.0,433.46
4400,2024-07-26,1,16,491,1,0.0,99.12
4401,2024-03-07,3,12,387,1,0.15,65.02
4402,2023-05-24,20,3,465,2,0.0,169.04
4403,2023-11-06,19,14,263,2,0.0,99.58
4404,2024-01-18,5,12,318,2,0.0,153.0
4405,2024-07-10,19,15,450,3,0.0,186.63
4406,2023-10-28,2,12,387,1,0.0,76.5
4407,2024-02-07,5,22,207,1,0.0,297.41
4408,2024-11-26,17,19,236,2,0.0,265.9
4409,2023-02-25,3,4,29,1,0.0,220.67
4410,2023-10-04,4,5,171,2,0.15,57.26
4411,2024-08-31,4,21,421,1,0.0,155.14
4412,2023-10-25,19,1,247,1,0.0,122.39
4413,2024-12-02,4,17,380,1,0.0,115.98
4414,2024-08-21,17,10,379,1,0.0,142.75
4415,2023-02-24,7,13,265,1,0.0,191.56
4416,2023-05-28,18,13,380,3,0.0,574.68
4417,2024-05-22,5,20,115,1,0.0,176.04
4418,2024-11-22,5,15,155,1,0.0,62.21
4419,2024-10-05,10,19,369,2,0.0,265.9
4420,2023-01-07,16,8,320,1,0.0,176.75
4421,2024-12-03,1,8,79,1,0.0,176.75
4422,2024-09-10,4,17,267,1,0.0,115.98
4423,2023-04-10,8,23,105,2,0.0,404.86
4424,2023-04-17,16,18,13,2,0.0,433.46
4425,2024-06-01,15,10,201,1,0.0,142.75
4426,2023-02-26,4,3,154,1,0.0,84.52
4427,2024-02-19,16,18,95,1,0.0,216.73
4428,2023-08-29,18,13,134,1,0.0,191.56
4429,2024-09-19,15,16,440,2,0.0,198.24
4430,2024-11-04,14,9,75,1,0.0,14.86
4431,2024-10-13,1,5,95,1,0.0,33.68
4432,2023-05-26,8,24,88,1,0.0,195.36
4433,2024-06-07,18,13,103,1,0.0,191.56
4434,2024-05-02,16,14,149,1,0.0,49.79
4435,2023-10-24,4,13,492,1,0.1,172.4
4436,2024-08-25,16,16,189,1,0.0,99.12
4437,2024-11-13,4,19,238,1,0.0,132.95
4438,2024-03-02,14,4,76,1,0.1,198.6
4439,2023-01-29,10,11,235,1,0.1,9.94
4440,2023-05-04,19,1,200,1,0.0,122.39
4441,2023-01-12,19,23,156,2,0.0,404.86
4442,2023-02-04,20,10,228,2,0.0,285.5
4443,2023-02-13,12,9,493,2,0.15,25.26
4444,2023-05-23,15,8,452,2,0.0,353.5
4445,2024-04-14,9,1,5,2,0.0,244.78
4446,2023-06-12,12,13,257,1,0.0,191.56
4447,2024-05-30,7,17,179,1,0.1,104.38
4448,2024-12-24,17,17,33,2,0.0,231.96
4449,2023-06-28,5,12,181,2,0.0,153.0
4450,2024-11-02,11,3,236,1,0.0,84.52
4451,2023-05-24,9,21,402,1,0.2,124.11
4452,2024-11-13,3,13,470,2,0.0,383.12
4453,2024-10-22,16,21,193,1,0.0,155.14
4454,2024-04-28,20,25,338,1,0.0,144.03
4455,2023-07-04,19,17,363,1,0.0,115.98
4456,2024-06-03,17,13,133,1,0.0,191.56
4457,2023-05-13,11,10,302,3,0.0,428.25
4458,2024-08-17,12,15,300,1,0.1,55.99
4459,2024-09-24,13,23,35,3,0.0,607.29
4460,2023-02-16,1,7,437,3,0.0,452.19
4461,2023-06-12,8,7,50,3,0.0,452.19
4462,2024-11-22,16,20,166,1,0.0,176.04
4463,2023-08-26,8,5,54,1,0.1,30.31
4464,2023-06-28,13,16,387,1,0.0,99.12
4465,2024-03-06,3,19,32,1,0.0,132.95
4466,2024-09-18,9,16,59,3,0.0,297.36
4467,2023-02-08,3,6,227,1,0.0,132.1
4468,2024-01-19,20,4,324,2,0.0,441.34
4469,2023-01-31,6,15,165,1,0.0,62.21
4470,2023-04-21,15,19,194,1,0.0,132.95
4471,2023-05-17,19,9,285,3,0.0,44.58
4472,2023-07-24,7,11,130,3,0.0,33.12
4473,2024-05-17,15,11,348,4,0.0,44.16
4474,2023-10-20,8,24,104,1,0.0,195.36
4475,2023-06-15,14,6,417,1,0.0,132.1
4476,2024-06-25,7,10,45,1,0.15,121.34
4477,2024-08-19,1,8,323,2,0.0,353.5
4478,2024-11-02,5,5,458,1,0.0,33.68
4479,2023-01-06,12,17,397,1,0.15,98.58
4480,2024-02-22,19,16,280,1,0.0,99.12
4481,2023-03-15,11,11,95,1,0.0,11.04
4482,2024-11-29,17,4,255,2,0.0,441.34
4483,2023-07-14,7,13,293,1,0.0,191.56
4484,2024-04-30,17,3,181,2,0.0,169.04
4485,2024-01-01,20,14,461,1,0.2,39.83
4486,2024-07-26,5,10,411,1,0.0,142.75
4487,2023-03-10,15,10,219,1,0.0,142.75
4488,2024-10-02,13,21,448,2,0.0,310.28
4489,2023-03-14,19,9,41,2,0.0,29.72
4490,2023-05-11,17,22,153,3,0.0,892.23
4491,2023-04-14,4,5,256,1,0.0,33.68
4492,2023-08-25,2,17,308,1,0.0,115.98
4493,2024-07-07,11,17,12,1,0.0,115.98
4494,2023-08-18,10,12,473,1,0.0,76.5
4495,2023-09-15,13,10,361,1,0.0,142.75
4496,2024-01-02,3,15,447,1,0.0,62.21
4497,2023-06-11,10,17,39,3,0.0,347.94
4498,2024-07-01,19,7,124,1,0.0,150.73
4499,2024-06-14,20,1,257,1,0.0,122.39
4500,2023-11-02,18,20,358,2,0.0,352.08
4501,2023-04-24,19,23,242,3,0.0,607.29
4502,2023-09-27,1,9,17,1,0.0,14.86
4503,2023-12-13,7,2,172,1,0.0,14.78
4504,2023-03-02,5,16,105,3,0.0,297.36
4505,2024-07-14,11,17,474,2,0.1,208.76
4506,2024-11-10,2,9,121,1,0.15,12.63
4507,2024-05-20,3,11,413,1,0.0,11.04
4508,2024-07-31,20,23,360,1,0.0,202.43
4509,2023-02-06,12,11,37,2,0.0,22.08
4510,2024-03-02,20,8,379,1,0.0,176.75
4511,2024-09-19,3,9,455,2,0.0,29.72
4512,2024-07-18,16,11,485,2,0.2,17.66
4513,2023-05-13,9,23,371,2,0.1,364.37
4514,2023-02-12,4,19,19,2,0.0,265.9
4515,2024-05-23,17,6,116,2,0.0,264.2
4516,2024-10-27,12,24,221,2,0.0,390.72
4517,2024-05-04,10,13,401,1,0.0,191.56
4518,2023-08-22,1,24,477,1,0.0,195.36
4519,2023-02-26,1,14,397,1,0.0,49.79
4520,2023-07-20,18,24,312,4,0.0,781.44
4521,2024-01-24,1,1,283,1,0.0,122.39
4522,2024-05-08,2,9,199,2,0.15,25.26
4523,2024-01-22,5,6,221,1,0.0,132.1
4524,2024-12-19,5,4,60,1,0.0,220.67
4525,2024-03-24,4,24,460,1,0.0,195.36
4526,2024-09-22,12,17,181,2,0.0,231.96
4527,2023-07-18,11,21,224,1,0.0,155.14
4528,2023-03-01,8,11,119,1,0.0,11.04
4529,2023-04-05,19,20,6,1,0.0,176.04
4530,2023-08-21,14,6,383,1,0.0,132.1
4531,2024-07-03,19,23,24,2,0.0,404.86
4532,2023-01-16,8,7,417,1,0.0,150.73
4533,2023-02-28,3,7,30,1,0.0,150.73
4534,2023-05-10,15,12,93,3,0.0,229.5
4535,2023-10-17,2,9,161,3,0.0,44.58
4536,2023-12-25,8,18,150,2,0.0,433.46
4537,2023-05-13,20,4,204,1,0.0,220.67
4538,2024-05-05,4,2,337,1,0.0,14.78
4539,2023-03-20,3,1,129,2,0.0,244.78
4540,2024-07-10,7,21,254,2,0.0,310.28
4541,2024-12-23,12,7,460,1,0.0,150.73
4542,2023-08-14,15,24,366,1,0.0,195.36
4543,2023-11-06,18,10,150,1,0.0,142.75
4544,2024-10-31,8,24,270,1,0.0,195.36
4545,2023-10-01,11,1,358,1,0.0,122.39
4546,2024-07-08,17,15,54,4,0.0,248.84
4547,2023-02-25,12,23,462,2,0.0,404.86
4548,2024-02-25,20,12,249,1,0.0,76.5
4549,2023-10-14,3,21,105,1,0.0,155.14
4550,2023-05-21,17,3,119,2,0.0,169.04
4551,2023-11-09,7,15,63,1,0.0,62.21
4552,2024-01-17,5,6,19,1,0.0,132.1
4553,2023-08-29,15,17,333,2,0.1,208.76
4554,2024-04-09,4,25,11,1,0.0,144.03
4555,2024-05-25,2,11,139,1,0.0,11.04
4556,2023-10-12,19,5,197,1,0.0,33.68
4557,2023-11-04,3,7,31,2,0.0,301.46
4558,2023-10-13,20,21,197,2,0.0,310.28
4559,2024-05-22,1,6,442,1,0.1,118.89
4560,2024-01-27,13,20,228,1,0.0,176.04
4561,2023-02-15,8,24,106,2,0.0,390.72
4562,2024-01-24,6,16,338,1,0.0,99.12
4563,2024-03-17,18,2,27,2,0.1,26.6
4564,2024-11-18,12,4,480,1,0.0,220.67
4565,2023-01-27,20,11,387,2,0.0,22.08
4566,2023-12-11,9,6,415,2,0.0,264.2
4567,2024-08-28,7,22,388,1,0.15,252.8
4568,2023-01-29,11,11,372,1,0.0,11.04
4569,2024-09-28,14,4,444,2,0.0,441.34
4570,2024-03-13,2,17,414,4,0.0,463.92
4571,2023-04-22,18,4,199,1,0.2,176.54
4572,2024-11-18,15,19,218,1,0.0,132.95
4573,2024-08-09,19,18,394,1,0.0,216.73
4574,2024-06-15,9,21,84,1,0.0,155.14
4575,2024-01-26,15,10,382,1,0.0,142.75
4576,2023-09-01,5,15,465,1,0.0,62.21
4577,2023-01-16,9,25,410,1,0.0,144.03
4578,2024-11-29,3,18,128,1,0.0,216.73
4579,2024-07-09,10,6,173,1,0.1,118.89
4580,2024-08-07,13,6,20,1,0.2,105.68
4581,2024-09-22,9,13,186,1,0.1,172.4
4582,2023-10-03,9,8,401,1,0.0,176.75
4583,2024-10-30,20,14,7,1,0.0,49.79
4584,2023-05-08,10,23,292,1,0.0,202.43
4585,2024-11-09,6,1,228,1,0.0,122.39
4586,2024-04-18,1,15,226,1,0.0,62.21
4587,2023-01-10,15,5,19,1,0.0,33.68
4588,2024-01-03,16,18,327,1,0.0,216.73
4589,2024-07-23,7,17,210,1,0.0,115.98
4590,2023-03-01,19,6,481,2,0.0,264.2
4591,2023-03-23,9,1,460,1,0.0,122.39
4592,2024-09-16,18,11,161,2,0.0,22.08
4593,2023-03-07,15,22,93,1,0.1,267.67
4594,2023-09-22,9,2,133,3,0.1,39.91
4595,2024-05-21,5,6,117,1,0.0,132.1
4596,2024-10-07,6,14,76,1,0.0,49.79
4597,2024-09-24,2,15,120,1,0.1,55.99
4598,2023-04-28,2,5,95,1,0.0,33.68
4599,2024-12-01,15,17,297,3,0.15,295.75
4600,2023-11-23,8,24,32,1,0.0,195.36
4601,2023-09-23,9,23,9,1,0.1,182.19
4602,2024-11-25,12,9,277,2,0.0,29.72
4603,2023-02-15,20,21,121,3,0.0,465.42
4604,2023-12-17,15,4,58,3,0.1,595.81
4605,2024-06-07,3,7,122,1,0.0,150.73
4606,2023-07-28,11,7,293,2,0.0,301.46
4607,2024-01-16,14,3,37,1,0.15,71.84
4608,2024-10-19,14,24,449,1,0.0,195.36
4609,2023-10-17,5,17,13,2,0.0,231.96
4610,2023-12-01,12,1,172,2,0.0,244.78
4611,2024-02-22,12,1,241,2,0.0,244.78
4612,2023-10-29,20,14,16,2,0.0,99.58
4613,2023-06-14,12,5,23,3,0.0,101.04
4614,2023-10-25,5,9,467,2,0.0,29.72
4615,2024-08-28,1,2,55,1,0.0,14.78
4616,2024-09-15,7,22,414,2,0.0,594.82
4617,2023-11-17,17,1,402,1,0.15,104.03
4618,2024-08-18,12,8,482,2,0.15,300.47
4619,2023-08-09,13,23,426,2,0.0,404.86
4620,2024-08-19,2,10,337,2,0.0,285.5
4621,2023-06-03,13,24,391,1,0.15,166.06
4622,2024-10-26,3,15,490,1,0.0,62.21
4623,2023-03-21,8,9,290,1,0.0,14.86
4624,2024-05-30,19,14,323,4,0.0,199.16
4625,2024-07-15,14,10,276,1,0.0,142.75
4626,2023-05-05,17,20,409,1,0.0,176.04
4627,2023-02-22,20,14,242,2,0.0,99.58
4628,2024-11-06,15,13,163,2,0.0,383.12
4629,2023-10-03,7,14,429,1,0.0,49.79
4630,2024-08-12,10,5,467,2,0.0,67.36
4631,2023-09-07,11,12,125,1,0.0,76.5
4632,2024-01-06,8,17,234,2,0.0,231.96
4633,2023-11-19,4,17,355,1,0.0,115.98
4634,2023-09-04,15,20,376,1,0.0,176.04
4635,2024-02-24,12,9,41,1,0.0,14.86
4636,2023-12-27,3,2,469,1,0.0,14.78
4637,2024-01-06,16,22,310,3,0.0,892.23
4638,2023-08-24,15,3,403,2,0.2,135.23
4639,2024-03-04,8,15,292,1,0.0,62.21
4640,2023-05-09,18,9,126,1,0.0,14.86
4641,2024-02-22,19,8,341,2,0.0,353.5
4642,2023-05-22,20,24,134,1,0.2,156.29
4643,2023-10-21,11,22,161,2,0.0,594.82
4644,2023-05-01,3,8,210,1,0.0,176.75
4645,2024-03-07,17,9,76,1,0.0,14.86
4646,2024-08-12,16,11,324,1,0.0,11.04
4647,2023-07-22,6,14,449,1,0.0,49.79
4648,2024-04-09,1,9,86,2,0.0,29.72
4649,2023-05-04,14,15,135,1,0.1,55.99
4650,2024-07-21,16,17,381,1,0.0,115.98
4651,2023-04-14,5,25,446,1,0.0,144.03
4652,2023-02-04,14,22,13,1,0.15,252.8
4653,2024-12-03,5,20,264,1,0.0,176.04
4654,2024-06-26,13,21,463,1,0.2,124.11
4655,2024-03-08,12,5,66,2,0.0,67.36
4656,2024-02-16,18,21,124,1,0.0,155.14
4657,2024-12-11,11,9,303,3,0.0,44.58
4658,2024-09-15,20,15,56,1,0.0,62.21
4659,2023-02-16,3,11,379,1,0.1,9.94
4660,2023-12-30,14,13,323,2,0.0,383.12
4661,2024-04-05,14,13,149,3,0.0,574.68
4662,2024-05-03,5,13,376,1,0.0,191.56
4663,2023-07-07,19,19,470,1,0.15,113.01
4664,2024-06-05,3,11,78,4,0.2,35.33
4665,2023-01-08,19,13,304,1,0.0,191.56
4666,2024-01-14,15,10,195,1,0.1,128.48
4667,2023-11-25,17,17,370,1,0.1,104.38
4668,2024-08-25,9,13,484,1,0.0,191.56
4669,2023-04-10,8,14,153,1,0.0,49.79
4670,2024-05-20,11,13,25,2,0.0,383.12
4671,2024-07-31,17,22,460,1,0.15,252.8
4672,2024-06-21,19,13,261,1,0.0,191.56
4673,2024-03-12,10,20,166,2,0.0,352.08
4674,2024-01-29,11,20,388,1,0.0,176.04
4675,2023-07-02,5,15,22,1,0.0,62.21
4676,2023-08-04,14,15,266,1,0.1,55.99
4677,2023-10-12,19,7,451,1,0.0,150.73
4678,2024-09-22,11,24,51,3,0.2,468.86
4679,2023-12-04,10,14,141,2,0.0,99.58
4680,2024-05-13,15,14,115,1,0.0,49.79
4681,2023-06-23,10,3,481,1,0.0,84.52
4682,2023-09-23,20,20,386,1,0.0,176.04
4683,2023-04-19,8,1,342,1,0.0,122.39
4684,2023-10-13,5,16,50,1,0.0,99.12
4685,2023-07-31,18,8,430,2,0.0,353.5
4686,2024-06-04,6,6,15,2,0.0,264.2
4687,2024-09-04,2,16,492,1,0.2,79.3
4688,2024-07-06,18,22,410,1,0.0,297.41
4689,2023-07-19,1,21,251,1,0.0,155.14
4690,2023-01-27,12,8,105,1,0.0,176.75
4691,2023-10-16,19,7,219,2,0.0,301.46
4692,2024-03-31,17,7,65,1,0.0,150.73
4693,2024-04-09,10,7,471,1,0.0,150.73
4694,2023-04-23,4,24,228,1,0.0,195.36
4695,2024-03-18,16,2,135,1,0.0,14.78
4696,2023-03-30,5,7,143,2,0.0,301.46
4697,2024-11-12,3,22,382,1,0.2,237.93
4698,2023-08-16,3,12,168,1,0.0,76.5
4699,2023-06-10,17,12,172,2,0.0,153.0
4700,2023-10-10,15,24,323,1,0.0,195.36
4701,2024-06-09,3,15,362,1,0.0,62.21
4702,2024-12-02,14,6,52,1,0.0,132.1
4703,2024-12-23,11,21,98,2,0.1,279.25
4704,2024-07-25,2,18,486,1,0.1,195.06
4705,2024-10-11,1,6,126,1,0.1,118.89
4706,2023-05-21,19,16,193,1,0.0,99.12
4707,2023-08-14,7,16,136,1,0.15,84.25
4708,2024-04-26,5,12,249,1,0.0,76.5
4709,2023-07-11,16,9,145,1,0.0,14.86
